Unnamed: 0,product,client,status,amount,num_users
50,ProductB,Current,Won,3488.36,79
51,ProductB,New,Lost,8325.78,74
52,ProductB,Current,Lost,1378.80,42
53,ProductI,New,Won,7153.77,48
54,ProductA,Current,Won,1649.91,12
55,ProductA,Current,Won,6010.04,24
56,ProductI,Current,Won,1606.86,24
57,ProductD,Current,Won,6820.84,42
58,ProductC,Current,Lost,5411.26,17
59,ProductB,Current,Won,6558.74,90
60,ProductE,Current,Lost,6407.69,6
61,ProductB,Current,Won,6251.99,2
62,ProductD,Current,Won,6733.62,27
63,ProductF,Current,Won,5137.67,3
64,ProductB,Current,Won,4171.76,94
65,ProductB,Current,Won,1640.06,59
66,ProductB,New,Lost,2746.79,50
67,ProductG,New,Lost,4279.60,51
68,ProductB,Current,Won,4571.26,19
69,ProductF,Current,Lost,4430.53,7
70,ProductJ,New,Lost,3182.09,2
71,ProductI,Current,Won,2588.60,51
72,ProductA,Current,Won,5945.63,55
73,ProductB,Current,Lost,4606.44,78
74,ProductD,New,Lost,2723.39,42
75,ProductD,Current,Lost,4274.80,9
76,ProductD,Current,Won,9215.41,3
77,ProductB,Current,Won,3950.94,39
78,ProductB,Current,Won,6252.30,27
79,ProductC,Current,Won,1300.89,42
80,ProductB,Current,Won,4866.12,22
81,ProductB,Current,Won,5430.55,38
82,ProductB,Current,Won,2907.38,43
83,ProductB,New,Won,5665.33,68
84,ProductB,New,Lost,3219.33,3
85,ProductG,Current,Lost,9062.59,24
86,ProductB,New,Lost,4735.66,1
87,ProductB,New,Lost,3690.75,10
88,ProductC,Current,Won,3579.63,3
89,ProductB,Current,Won,5276.01,82
90,ProductB,Current,Won,3231.52,65
91,ProductD,New,Lost,5744.26,17
92,ProductA,Current,Won,5121.83,2
93,ProductA,Current,Won,4509.96,92
94,ProductB,Current,Won,4216.81,35
95,ProductD,Current,Lost,4736.38,73
96,ProductJ,New,Lost,4269.87,18
97,ProductA,New,Lost,1998.75,39
98,ProductE,Current,Lost,4823.99,35
99,ProductF,Current,Won,1420.71,33
100,ProductA,Current,Won,5758.67,23
101,ProductH,Current,Won,6201.23,48
102,ProductH,Current,Won,5116.34,63
103,ProductD,New,Lost,1196.53,63
104,ProductE,Current,Won,2910.08,14
105,ProductD,Current,Won,4110.98,39
106,ProductH,Current,Won,416.55,47
107,ProductH,Current,Won,4547.97,13
108,ProductH,Current,Won,9520.58,99
109,ProductH,Current,Won,3608.69,56
110,ProductH,Current,Won,5257.16,22
111,ProductB,Current,Won,696.88,44
112,ProductH,New,Lost,787.57,24
113,ProductD,Current,Won,3727.65,12
114,ProductB,Current,Won,3880.07,4
115,ProductA,Current,Won,3371.70,18
116,ProductF,Current,Lost,1664.40,58
117,ProductB,New,Lost,5287.36,81
118,ProductD,Current,Lost,3416.82,12
119,ProductD,Current,Lost,5592.66,85
120,ProductB,Current,Won,1597.44,37
121,ProductD,Current,Lost,8180.81,96
122,ProductB,Current,Won,4831.73,12
123,ProductB,Current,Won,7219.99,16
124,ProductB,Current,Lost,3021.30,1
125,ProductC,Current,Won,482.01,65
126,ProductC,Current,Won,4796.13,44
127,ProductD,New,Lost,4861.06,16
128,ProductB,Current,Won,2070.25,7
129,ProductD,Current,Lost,4843.50,80
130,ProductB,Current,Won,6509.25,53
131,ProductA,Current,Won,3425.45,82
132,ProductB,Current,Won,6872.29,25
133,ProductB,New,Lost,4429.76,90
134,ProductD,Current,Won,5992.86,98
135,ProductD,Current,Won,3976.47,29
136,ProductD,Current,Won,4814.25,67
137,ProductB,Current,Won,2924.29,32
138,ProductA,Current,Won,5145.01,89
139,ProductC,Current,Won,-539.23,11
140,ProductB,Current,Won,4566.61,9
141,ProductB,Current,Lost,5856.18,45
142,ProductB,Current,Won,4795.64,8
143,ProductA,Current,Won,3847.71,17
144,ProductA,Current,Won,5736.79,72
145,ProductB,New,Won,3682.25,89
146,ProductA,Current,Won,4682.94,63
147,ProductD,Current,Lost,5560.03,68
148,ProductD,Current,Lost,7969.67,23
149,ProductD,Current,Won,3485.48,52
150,ProductD,Current,Won,3415.63,36
151,ProductD,Current,Lost,7550.60,17
152,ProductD,Current,Won,6221.36,2
153,ProductA,Current,Lost,9027.17,71
154,ProductD,Current,Lost,5436.98,54
155,ProductB,Current,Lost,6979.77,8
156,ProductD,Current,Won,4509.53,5
157,ProductB,Current,Won,6204.95,58
158,ProductD,Current,Won,5817.77,5
159,ProductA,Current,Won,4665.88,20
160,ProductB,Current,Won,1676.09,29
161,ProductD,Current,Lost,6690.06,60
162,ProductD,Current,Won,4837.09,31
163,ProductD,Current,Won,6755.66,59
164,ProductC,Current,Won,7202.17,31
165,ProductF,New,Won,7576.35,29
166,ProductB,Current,Lost,4371.48,6
167,ProductC,New,Lost,3779.86,11
168,ProductB,Current,Won,4965.08,9
169,ProductA,Current,Won,8448.77,8
170,ProductD,Current,Lost,2101.18,5
171,ProductD,Current,Lost,8031.36,59
172,ProductD,Current,Won,1340.15,66
173,ProductD,Current,Lost,3086.88,55
174,ProductA,Current,Lost,5835.32,23
175,ProductD,Current,Won,6377.50,12
176,ProductD,Current,Won,3537.61,28
177,ProductA,Current,Won,6448.07,34
178,ProductD,New,Lost,7320.05,72
